date,type,title,f_concept,recordModified,latLong,f_location,json,f_place,id,place,RELS_EXT_isSequenceNumber_literal_ms,PID,label,collection,text_nodes_HOCR_hlt,_version_,name,recordCreated,location,RELS_EXT_isMemberOf_uri_ms
"",JournalIssue,"Locale Belangen (year 1918\, volume 006\, issue 005)",,2014-07-29T10:24:29.515Z,,,"{""pid"":""uuid:84ea9999-5fa4-45b6-bc72-97db8178d2ca""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1918\, volume 006\, issue 005)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""005""\,""language"":""dut""\,""pages"":""179-224""\,""title"":""Locale Belangen (year 1918\, volume 006\, issue 005)""\,""volume"":""006""}\,""items"":null}",,uuid:84ea9999-5fa4-45b6-bc72-97db8178d2ca,,,uuid:84ea9999-5fa4-45b6-bc72-97db8178d2ca,"Locale Belangen (year 1918, volume 006, issue 005)",collection:koloniaal_erfgoed,,1754763855255306240,,2014-07-29T09:53:21.109Z,,
"",JournalIssue,"Locale Belangen (year 1929\, volume 016\, issue 015)",,2014-08-15T12:59:32.958Z,,,"{""pid"":""uuid:79446ddd-9de5-4f03-b05a-839cb2dbefc2""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1929\, volume 016\, issue 015)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""015""\,""language"":""dut""\,""pages"":""733-772""\,""title"":""Locale Belangen (year 1929\, volume 016\, issue 015)""\,""volume"":""016""}\,""items"":null}",,uuid:79446ddd-9de5-4f03-b05a-839cb2dbefc2,,,uuid:79446ddd-9de5-4f03-b05a-839cb2dbefc2,"Locale Belangen (year 1929, volume 016, issue 015)",collection:koloniaal_erfgoed,,1754763859530350592,,2014-08-15T12:35:01.912Z,,
"",JournalIssue,"Locale Belangen (year 1932\, volume 019\, index)",,2014-08-22T13:31:38.499Z,,,"{""pid"":""uuid:3a8f1da8-7511-412f-8f24-e5e3bae50f8a""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1932\, volume 019\, index)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""Index""\,""language"":""dut""\,""pages"":""I-VII""\,""title"":""Locale Belangen (year 1932\, volume 019\, index)""\,""volume"":""019""}\,""items"":null}",,uuid:3a8f1da8-7511-412f-8f24-e5e3bae50f8a,,,uuid:3a8f1da8-7511-412f-8f24-e5e3bae50f8a,"Locale Belangen (year 1932, volume 019, index)",collection:koloniaal_erfgoed,,1754763861173469184,,2014-08-22T13:25:41.411Z,,
"",JournalIssue,"Locale Belangen (year 1938\, volume 025\, issue 003)",,2014-09-01T13:00:29.716Z,,,"{""pid"":""uuid:4675f87e-3673-4102-b2da-77abf0b21fbc""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1938\, volume 025\, issue 003)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""003""\,""language"":""dut""\,""pages"":""33-48""\,""title"":""Locale Belangen (year 1938\, volume 025\, issue 003)""\,""volume"":""025""}\,""items"":null}",,uuid:4675f87e-3673-4102-b2da-77abf0b21fbc,,,uuid:4675f87e-3673-4102-b2da-77abf0b21fbc,"Locale Belangen (year 1938, volume 025, issue 003)",collection:koloniaal_erfgoed,,1754763862074195968,,2014-09-01T12:49:04.965Z,,
"",JournalIssue,"Nederlandsch-Indie\, oud en nieuw (year 1929\, volume 014\, issue 001)",,2014-09-11T10:43:05.042Z,,,"{""pid"":""uuid:728a09da-fed1-4d89-a599-069afc590e3c""\,""type"":""JournalIssue""\,""label"":""Nederlandsch-Indie\, oud en nieuw (year 1929\, volume 014\, issue 001)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:5""\,""$"":""Nederlandsch-Indie\, oud en nieuw""}\,""issue"":1\,""language"":""dut""\,""pages"":""1-32""\,""title"":""Nederlandsch-Indie\, oud en nieuw (year 1929\, volume 014\, issue 001)""\,""volume"":14}\,""items"":null}",,uuid:728a09da-fed1-4d89-a599-069afc590e3c,,,uuid:728a09da-fed1-4d89-a599-069afc590e3c,"Nederlandsch-Indie, oud en nieuw (year 1929, volume 014, issue 001)",collection:koloniaal_erfgoed,,1754763864706121728,,2014-09-11T10:25:09.505Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1918\, volume 021\, issue 015)",,2014-10-08T14:42:01.165Z,,,"{""pid"":""uuid:6d6f4b02-bf0f-426f-9be7-777dd81301df""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1918\, volume 021\, issue 015)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":15\,""language"":""dut""\,""pages"":""1-8""\,""title"":""Indisch bouwkundig tijdschrift (year 1918\, volume 021\, issue 015)""\,""volume"":21}\,""items"":null}",,uuid:6d6f4b02-bf0f-426f-9be7-777dd81301df,,,uuid:6d6f4b02-bf0f-426f-9be7-777dd81301df,"Indisch bouwkundig tijdschrift (year 1918, volume 021, issue 015)",collection:koloniaal_erfgoed,,1754763868564881408,,2014-10-08T14:33:11.685Z,,
"",JournalIssue,Verslag over 1938,,2014-09-10T07:56:44.065Z,,,"{""pid"":""uuid:0137c43a-8ed2-48ac-8b04-0fb81247fba6""\,""type"":""JournalIssue""\,""label"":""Verslag over 1938""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:7""\,""$"":""Publicatie van de Nederlandsch-Indische Wegenvereeniging""}\,""issue"":181\,""language"":""dut""\,""pages"":""1-52""\,""title"":""Verslag over 1938""}\,""items"":null}",,uuid:0137c43a-8ed2-48ac-8b04-0fb81247fba6,,,uuid:0137c43a-8ed2-48ac-8b04-0fb81247fba6,Verslag over 1938,collection:koloniaal_erfgoed,,1754763484431646720,,2014-07-16T13:19:16.266Z,,
"",JournalIssue,6de Internationale Wegencongres No. 3,,2014-10-16T06:35:41.618Z,,,"{""pid"":""uuid:af572b97-3487-4222-9bfe-576faa2c579f""\,""type"":""JournalIssue""\,""label"":""6de Internationale Wegencongres No. 3""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""abstract"":""Prae-adviezen over cementbeton-verhardingen en kunststeen-bestratingen.""\,""isPartOf"":{""pid"":""jn:7""\,""$"":""Publicatie van de Nederlandsch-Indische Wegenvereeniging""}\,""issue"":97\,""language"":""dut""\,""pages"":""1-26""\,""title"":""6de Internationale Wegencongres No. 3""}\,""items"":null}",,uuid:af572b97-3487-4222-9bfe-576faa2c579f,,,uuid:af572b97-3487-4222-9bfe-576faa2c579f,6de Internationale Wegencongres No. 3,collection:koloniaal_erfgoed,,1754763491011461120,,2014-07-10T09:48:18.195Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1906\, volume 009\, issue 001)",,2014-08-07T07:52:55.148Z,,,"{""pid"":""uuid:176eaf51-47c4-4fe2-9a3f-fb157177015c""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1906\, volume 009\, issue 001)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":1\,""language"":""dut""\,""pages"":""1-25""\,""title"":""Indisch bouwkundig tijdschrift (year 1906\, volume 009\, issue 001)""\,""volume"":9}\,""items"":null}",,uuid:176eaf51-47c4-4fe2-9a3f-fb157177015c,,,uuid:176eaf51-47c4-4fe2-9a3f-fb157177015c,"Indisch bouwkundig tijdschrift (year 1906, volume 009, issue 001)",collection:koloniaal_erfgoed,,1754763500190695424,,2014-08-07T07:26:32.949Z,,
"",JournalIssue,"De bouwkundig ambtenaar (year 1933\, bijvoegsel IBT\, issue 008)",,2015-02-23T13:33:17.984Z,,,"{""pid"":""uuid:95e9dff3-3150-43ea-8b1d-216ca946d45b""\,""type"":""JournalIssue""\,""label"":""De bouwkundig ambtenaar (year 1933\, bijvoegsel IBT\, issue 008)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:19""\,""$"":""De bouwkundig ambtenaar""}\,""issue"":""008""\,""language"":""dut""\,""pages"":""1-4""\,""title"":""De bouwkundig ambtenaar (year 1933\, bijvoegsel IBT\, issue 008)""}\,""items"":null}",,uuid:95e9dff3-3150-43ea-8b1d-216ca946d45b,,,uuid:95e9dff3-3150-43ea-8b1d-216ca946d45b,"De bouwkundig ambtenaar (year 1933, bijvoegsel IBT, issue 008)",collection:koloniaal_erfgoed,,1754763525830475776,,2015-02-23T13:26:47.062Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1899\, volume 002\, issue 009)",,2014-07-25T10:13:49.360Z,,,"{""pid"":""uuid:59543601-34b3-485c-921b-d7fbc50c4b17""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1899\, volume 002\, issue 009)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":9\,""language"":""dut""\,""pages"":""1-20""\,""title"":""Indisch bouwkundig tijdschrift (year 1899\, volume 002\, issue 009)""\,""volume"":2}\,""items"":null}",,uuid:59543601-34b3-485c-921b-d7fbc50c4b17,,,uuid:59543601-34b3-485c-921b-d7fbc50c4b17,"Indisch bouwkundig tijdschrift (year 1899, volume 002, issue 009)",collection:koloniaal_erfgoed,,1754763552030195712,,2014-07-25T09:45:11.579Z,,
"",JournalIssue,"Koloniaal tijdschrift (year 1925\, volume 014)",,2015-02-19T14:04:33.613Z,,,"{""pid"":""uuid:0198e3ba-acb8-4c01-84ac-1571623ed3f8""\,""type"":""JournalIssue""\,""label"":""Koloniaal tijdschrift (year 1925\, volume 014)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:10""\,""$"":""Koloniaal tijdschrift""}\,""language"":""dut""\,""pages"":""1-728""\,""title"":""Koloniaal tijdschrift (year 1925\, volume 014)""\,""volume"":14}\,""items"":null}",,uuid:0198e3ba-acb8-4c01-84ac-1571623ed3f8,,,uuid:0198e3ba-acb8-4c01-84ac-1571623ed3f8,"Koloniaal tijdschrift (year 1925, volume 014)",collection:koloniaal_erfgoed,,1754763601576460288,,2015-02-16T10:12:52.912Z,,
"",JournalIssue,"De bouwkundig ambtenaar (year 1931\, volume 005\, issue 008)",,2015-02-16T13:20:52.496Z,,,"{""pid"":""uuid:a22c4d5b-a027-4631-bbe0-c4989cac80ff""\,""type"":""JournalIssue""\,""label"":""De bouwkundig ambtenaar (year 1931\, volume 005\, issue 008)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:19""\,""$"":""De bouwkundig ambtenaar""}\,""issue"":""008""\,""language"":""dut""\,""pages"":""1-6""\,""title"":""De bouwkundig ambtenaar (year 1931\, volume 005\, issue 008)""\,""volume"":""005""}\,""items"":null}",,uuid:a22c4d5b-a027-4631-bbe0-c4989cac80ff,,,uuid:a22c4d5b-a027-4631-bbe0-c4989cac80ff,"De bouwkundig ambtenaar (year 1931, volume 005, issue 008)",collection:koloniaal_erfgoed,,1754763583709773824,,2015-02-16T13:11:52.982Z,,
"",JournalIssue,"Mooi Bandoeng (year 1938\, volume 006\, issue 010)",,2015-03-18T12:40:33.541Z,,,"{""pid"":""uuid:304c013c-4ba7-4e17-950a-cce33b09c9ed""\,""type"":""JournalIssue""\,""label"":""Mooi Bandoeng (year 1938\, volume 006\, issue 010)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:20""\,""$"":""Mooi Bandoeng""}\,""issue"":""010""\,""language"":""dut""\,""pages"":""1-24""\,""title"":""Mooi Bandoeng (year 1938\, volume 006\, issue 010)""\,""volume"":""006""}\,""items"":null}",,uuid:304c013c-4ba7-4e17-950a-cce33b09c9ed,,,uuid:304c013c-4ba7-4e17-950a-cce33b09c9ed,"Mooi Bandoeng (year 1938, volume 006, issue 010)",collection:koloniaal_erfgoed,,1754763824783687680,,2015-03-18T12:09:40.749Z,,
"",JournalIssue,8ste Internationale Wegencongres No. 3: Ie en IIe Secties gecombineerd,,2014-09-10T07:57:07.094Z,,,"{""pid"":""uuid:23314893-260f-4b55-a519-6a32ca9f6a83""\,""type"":""JournalIssue""\,""label"":""8ste Internationale Wegencongres No. 3: Ie en IIe Secties gecombineerd""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""abstract"":""Prae-advies over Vraag 5: Onderzoek naar en meting van wegoppervlakken\, inzake: a de glad- of stroefheid (slipweerstand) en b de helderheid of licht-absorptie (bij kunstlicht) Uitgebracht door: Ir. J.J. Jonker Hoofd v\\/d Prov. Waterstaat van West-Java te Batavia en Jhr. Ir. C. Ortt Hoofdingenieur der Ned. Ind. Weegenvereniging te Bandoeng""\,""isPartOf"":{""pid"":""jn:7""\,""$"":""Publicatie van de Nederlandsch-Indische Wegenvereeniging""}\,""issue"":169\,""language"":""dut""\,""pages"":""1-30""\,""title"":""8ste Internationale Wegencongres No. 3: Ie en IIe Secties gecombineerd""}\,""items"":null}",,uuid:23314893-260f-4b55-a519-6a32ca9f6a83,,,uuid:23314893-260f-4b55-a519-6a32ca9f6a83,8ste Internationale Wegencongres No. 3: Ie en IIe Secties gecombineerd,collection:koloniaal_erfgoed,,1754763836329558016,,2014-07-16T10:38:11.793Z,,
"",JournalIssue,Vergadering van den Wegenraad No. 9,,2014-09-10T07:58:23.189Z,,,"{""pid"":""uuid:7c51fea3-bb3d-4a39-aeb3-2000faf70262""\,""type"":""JournalIssue""\,""label"":""Vergadering van den Wegenraad No. 9""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:7""\,""$"":""Publicatie van de Nederlandsch-Indische Wegenvereeniging""}\,""issue"":158\,""language"":""dut""\,""pages"":""1-8""\,""title"":""Vergadering van den Wegenraad No. 9""}\,""items"":null}",,uuid:7c51fea3-bb3d-4a39-aeb3-2000faf70262,,,uuid:7c51fea3-bb3d-4a39-aeb3-2000faf70262,Vergadering van den Wegenraad No. 9,collection:koloniaal_erfgoed,,1754763839181684736,,2014-07-15T11:25:15.086Z,,
"",JournalIssue,Onderzoek van asphalt No. 7. Invloed van het verwarmingsmedium op de uitkomsten bij de bepaling van het B & R smeltpunt,,2014-09-10T07:59:20.162Z,,,"{""pid"":""uuid:b733f1a8-504c-4784-b023-9acb90d10b7b""\,""type"":""JournalIssue""\,""label"":""Onderzoek van asphalt No. 7. Invloed van het verwarmingsmedium op de uitkomsten bij de bepaling van het B & R smeltpunt""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:7""\,""$"":""Publicatie van de Nederlandsch-Indische Wegenvereeniging""}\,""issue"":118\,""language"":""dut""\,""pages"":""1-8""\,""title"":""Onderzoek van asphalt No. 7. Invloed van het verwarmingsmedium op de uitkomsten bij de bepaling van het B & R smeltpunt""}\,""items"":null}",,uuid:b733f1a8-504c-4784-b023-9acb90d10b7b,,,uuid:b733f1a8-504c-4784-b023-9acb90d10b7b,Onderzoek van asphalt No. 7. Invloed van het verwarmingsmedium op de uitkomsten bij de bepaling van het B & R smeltpunt,collection:koloniaal_erfgoed,,1754763841270448128,,2014-07-14T10:02:12.022Z,,
"",JournalIssue,"Locale Belangen (year 1916\, volume 003\, issue 014)",,2014-09-10T13:07:43.078Z,,,"{""pid"":""uuid:a469c4b0-1c82-4af4-8e69-58a757945823""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1916\, volume 003\, issue 014)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""014""\,""language"":""dut""\,""pages"":""399-436""\,""title"":""Locale Belangen (year 1916\, volume 003\, issue 014)""\,""volume"":""003""}\,""items"":null}",,uuid:a469c4b0-1c82-4af4-8e69-58a757945823,,,uuid:a469c4b0-1c82-4af4-8e69-58a757945823,"Locale Belangen (year 1916, volume 003, issue 014)",collection:koloniaal_erfgoed,,1754763852832047104,,2014-07-17T07:48:09.200Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1908\, volume 011\, issue 009)",,2014-08-08T10:54:04.790Z,,,"{""pid"":""uuid:9767f38e-1342-4382-b24f-0c2b10bcd571""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1908\, volume 011\, issue 009)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":9\,""language"":""dut""\,""pages"":""1-24""\,""title"":""Indisch bouwkundig tijdschrift (year 1908\, volume 011\, issue 009)""\,""volume"":11}\,""items"":null}",,uuid:9767f38e-1342-4382-b24f-0c2b10bcd571,,,uuid:9767f38e-1342-4382-b24f-0c2b10bcd571,"Indisch bouwkundig tijdschrift (year 1908, volume 011, issue 009)",collection:koloniaal_erfgoed,,1754761329825021952,,2014-08-08T10:28:12.018Z,,
"",JournalIssue,"Locale Belangen (year 1937\, volume 024\, issue 011)",,2014-08-29T14:03:40.149Z,,,"{""pid"":""uuid:634d0331-d81d-4be3-9858-5044b33d0b7a""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1937\, volume 024\, issue 011)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""011""\,""language"":""dut""\,""pages"":""163-178""\,""title"":""Locale Belangen (year 1937\, volume 024\, issue 011)""\,""volume"":""024""}\,""items"":null}",,uuid:634d0331-d81d-4be3-9858-5044b33d0b7a,,,uuid:634d0331-d81d-4be3-9858-5044b33d0b7a,"Locale Belangen (year 1937, volume 024, issue 011)",collection:koloniaal_erfgoed,,1754761421838614528,,2014-08-29T13:51:23.317Z,,
"",JournalIssue,"Locale Belangen (year 1937\, volume 024\, issue 009)",,2014-08-29T13:39:20.229Z,,,"{""pid"":""uuid:70be8b00-4c97-498f-88eb-fa473321a63d""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1937\, volume 024\, issue 009)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""009""\,""language"":""dut""\,""pages"":""131-146""\,""title"":""Locale Belangen (year 1937\, volume 024\, issue 009)""\,""volume"":""024""}\,""items"":null}",,uuid:70be8b00-4c97-498f-88eb-fa473321a63d,,,uuid:70be8b00-4c97-498f-88eb-fa473321a63d,"Locale Belangen (year 1937, volume 024, issue 009)",collection:koloniaal_erfgoed,,1754761421047988224,,2014-08-29T13:27:22.769Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1922\, volume 025\, issue 005)",,2014-10-22T09:40:46.817Z,,,"{""pid"":""uuid:8580d916-5742-451b-823f-88b60a70aefd""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1922\, volume 025\, issue 005)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":5\,""language"":""dut""\,""pages"":""1-22""\,""title"":""Indisch bouwkundig tijdschrift (year 1922\, volume 025\, issue 005)""\,""volume"":25}\,""items"":null}",,uuid:8580d916-5742-451b-823f-88b60a70aefd,,,uuid:8580d916-5742-451b-823f-88b60a70aefd,"Indisch bouwkundig tijdschrift (year 1922, volume 025, issue 005)",collection:koloniaal_erfgoed,,1754761437556768768,,2014-10-22T09:16:21.960Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1930\, volume 033\, issue 023)",,2014-09-17T14:10:39.565Z,,,"{""pid"":""uuid:6f3816a1-c828-489a-87fb-9d4cb0d69dd1""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1930\, volume 033\, issue 023)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":""023""\,""language"":""dut""\,""pages"":""197-208""\,""title"":""Indisch bouwkundig tijdschrift (year 1930\, volume 033\, issue 023)""\,""volume"":""033""}\,""items"":null}",,uuid:6f3816a1-c828-489a-87fb-9d4cb0d69dd1,,,uuid:6f3816a1-c828-489a-87fb-9d4cb0d69dd1,"Indisch bouwkundig tijdschrift (year 1930, volume 033, issue 023)",collection:koloniaal_erfgoed,,1754761505228718080,,2014-09-17T14:00:36.862Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1930\, volume 033\, issue 003)",,2014-09-16T13:13:02.138Z,,,"{""pid"":""uuid:7ef2e1b7-dec1-4743-8d0f-ca8077191756""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1930\, volume 033\, issue 003)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":""003""\,""language"":""dut""\,""pages"":""17-24""\,""title"":""Indisch bouwkundig tijdschrift (year 1930\, volume 033\, issue 003)""\,""volume"":""033""}\,""items"":null}",,uuid:7ef2e1b7-dec1-4743-8d0f-ca8077191756,,,uuid:7ef2e1b7-dec1-4743-8d0f-ca8077191756,"Indisch bouwkundig tijdschrift (year 1930, volume 033, issue 003)",collection:koloniaal_erfgoed,,1754761504595378176,,2014-09-16T13:06:22.417Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1919\, volume 022\, issue 002)",,2014-10-09T14:28:58.133Z,,,"{""pid"":""uuid:df41c87a-0414-4beb-a3e0-3a78ee1d35ac""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1919\, volume 022\, issue 002)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":2\,""language"":""dut""\,""pages"":""1-8""\,""title"":""Indisch bouwkundig tijdschrift (year 1919\, volume 022\, issue 002)""\,""volume"":22}\,""items"":null}",,uuid:df41c87a-0414-4beb-a3e0-3a78ee1d35ac,,,uuid:df41c87a-0414-4beb-a3e0-3a78ee1d35ac,"Indisch bouwkundig tijdschrift (year 1919, volume 022, issue 002)",collection:koloniaal_erfgoed,,1754761591534911488,,2014-10-09T14:19:01.589Z,,
"",JournalIssue,"Nederlandsch-Indie\, oud en nieuw (year 1920\, volume 005\, issue 009)",,2014-09-15T10:22:39.865Z,,,"{""pid"":""uuid:c039a717-1ed1-4e54-98ac-d89293be4a85""\,""type"":""JournalIssue""\,""label"":""Nederlandsch-Indie\, oud en nieuw (year 1920\, volume 005\, issue 009)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:5""\,""$"":""Nederlandsch-Indie\, oud en nieuw""}\,""issue"":9\,""language"":""dut""\,""pages"":""1-32""\,""title"":""Nederlandsch-Indie\, oud en nieuw (year 1920\, volume 005\, issue 009)""\,""volume"":5}\,""items"":null}",,uuid:c039a717-1ed1-4e54-98ac-d89293be4a85,,,uuid:c039a717-1ed1-4e54-98ac-d89293be4a85,"Nederlandsch-Indie, oud en nieuw (year 1920, volume 005, issue 009)",collection:koloniaal_erfgoed,,1754761306044366848,,2014-07-14T11:51:38.024Z,,
"",JournalIssue,"Locale Belangen (year 1939\, volume 026\, index)",,2014-09-03T09:53:53.839Z,,,"{""pid"":""uuid:8322bdde-1573-4d13-8604-61cc3f5f7680""\,""type"":""JournalIssue""\,""label"":""Locale Belangen (year 1939\, volume 026\, index)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:8""\,""$"":""Locale Belangen""}\,""issue"":""Index""\,""language"":""dut""\,""pages"":""I-XIII""\,""title"":""Locale Belangen (year 1939\, volume 026\, index)""\,""volume"":""026""}\,""items"":null}",,uuid:8322bdde-1573-4d13-8604-61cc3f5f7680,,,uuid:8322bdde-1573-4d13-8604-61cc3f5f7680,"Locale Belangen (year 1939, volume 026, index)",collection:koloniaal_erfgoed,,1754761501779951616,,2014-09-03T09:43:40.753Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1926\, volume 029\, issue 015)",,2014-10-15T07:21:36.435Z,,,"{""pid"":""uuid:bf75c080-4f7d-4ee2-8167-142e8cff2030""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1926\, volume 029\, issue 015)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":""015""\,""language"":""dut""\,""pages"":""169-180""\,""title"":""Indisch bouwkundig tijdschrift (year 1926\, volume 029\, issue 015)""\,""volume"":""029""}\,""items"":null}",,uuid:bf75c080-4f7d-4ee2-8167-142e8cff2030,,,uuid:bf75c080-4f7d-4ee2-8167-142e8cff2030,"Indisch bouwkundig tijdschrift (year 1926, volume 029, issue 015)",collection:koloniaal_erfgoed,,1754761517248544768,,2014-10-15T07:10:25.476Z,,
"",JournalIssue,"Indisch bouwkundig tijdschrift (year 1906\, volume 009\, issue 005)",,2014-08-07T08:43:53.648Z,,,"{""pid"":""uuid:69cc6244-ab83-48d8-a5b4-8fbf3d2a5202""\,""type"":""JournalIssue""\,""label"":""Indisch bouwkundig tijdschrift (year 1906\, volume 009\, issue 005)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:9""\,""$"":""Indisch bouwkundig tijdschrift""}\,""issue"":5\,""language"":""dut""\,""pages"":""1-16""\,""title"":""Indisch bouwkundig tijdschrift (year 1906\, volume 009\, issue 005)""\,""volume"":9}\,""items"":null}",,uuid:69cc6244-ab83-48d8-a5b4-8fbf3d2a5202,,,uuid:69cc6244-ab83-48d8-a5b4-8fbf3d2a5202,"Indisch bouwkundig tijdschrift (year 1906, volume 009, issue 005)",collection:koloniaal_erfgoed,,1754761576586412032,,2014-08-07T08:24:29.593Z,,
"",JournalIssue,"Djawa (year 1929\, volume 009\, issue 004/005)",,2014-09-23T11:08:45.797Z,,,"{""pid"":""uuid:c4dcc2ba-9e86-42db-a18a-ab096b45ae9d""\,""type"":""JournalIssue""\,""label"":""Djawa (year 1929\, volume 009\, issue 004\\/005)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""isPartOf"":{""pid"":""jn:12""\,""$"":""Djawa""}\,""issue"":""004\\/005""\,""language"":""dut""\,""pages"":""121-216""\,""title"":""Djawa (year 1929\, volume 009\, issue 004\\/005)""\,""volume"":""009""}\,""items"":null}",,uuid:c4dcc2ba-9e86-42db-a18a-ab096b45ae9d,,,uuid:c4dcc2ba-9e86-42db-a18a-ab096b45ae9d,"Djawa (year 1929, volume 009, issue 004/005)",collection:koloniaal_erfgoed,,1754761589287813120,,2014-09-23T09:40:05.042Z,,
